Goldenluftgasse 6,Mainz,49.995205,8.272042,"Fürstenbergerhofschule, drei- bzw. viergeschossiger Winkelbau, hausteingegliederte Klinkerbauten mit Walmdächern, 1883-85, Arch. Eduard Kreyßig"
Goldenluftgasse 8,Mainz,49.99551,8.27127,"dreigeschossiges Wohnhaus, kubischer Walmdachbau, 1. Hälfte 18. Jh., Aufstockung wohl 19. Jh."
"Göttelmannstraße 48 , 50/52, 54",Mainz,49.98839,8.28645,"Walmdachbauten in reichem Landhausstil, 1911/12 von Paul Kubo"
Graben 2,Mainz,49.99568,8.27688,"dominantes vier- bzw. fünfgeschossiges neubarockes Eckhaus mit Mansardwalmdach, bez. 1906, Arch. Emil Dyrauf"
Graben 3,Mainz,49.9957,8.2763,"großbürgerliches Rokoko-Wohn- und Geschäftshaus, dreigeschossiger Mansarddachbau mit Arkadenerdgeschoss, 1763, dreiachsige Erweiterung 1775"
Grebenstraße 1,Mainz,49.99769,8.2739,"viergeschossiges barockes Wohnhaus, sandsteingerahmter Putzbau, 18. Jh. (Ladeneinbau und Aufstockung 1872), im Innern barocke Holztreppe"
Grebenstraße 4 und 6,Mainz,49.992862,8.247253,"Zeilen-Doppelwohnhaus, 2. Hälfte 18. Jh., Fachwerk-Aufstockung um 1834, Ausstattung; dazugehörige Hinterhäuser"
Grebenstraße 5 und 7,Mainz,49.992862,8.247253,"Hofanlage; Nr. 5 Hof Zum Ehrenfels, Putzbau, im Kern spätmittelalterlich, tlw. Fachwerk, hofseitig Fachwerklaube, Nr. 7 Haus Zur Würzburg, im 19. Jh. überformt, Ruine, wohl Reste des 568 genannten Hofs Zur Langen Nase"
Grebenstraße 8,Mainz,49.99775,8.27438,"Arnsburger Hof (heute Bibliothek), Zweiflügelbau mit oktogonalem Treppenturm, 1769, gotischer Staffelbogen; Bernhardskapelle, Anfang 13. Jh., Wandmalerei um 1500"
(an) Grebenstraße 9,Mainz,49.99807,8.27473,"sandsteingegliedertes Backstein-Erdgeschoss mit Neurenaissance-Portal des ehem. Bischöfliches Konvikts, bez. 1891"
(an) Grebenstraße 26,Mainz,49.99832,8.27586,"gotischer Torbogen, um 1400"
Greiffenklaustraße 1 und 3,Mainz,49.992862,8.247253,"fünfgeschossige Wohnhäuser, Nr. 1 barocksieierend, Nr. 3 gotisierend, 1903"
Greiffenklaustraße 9,Mainz,50.007899,8.268462,"späthistoristisches Wohn- und Geschäftshaus, gotisierende Formen, 1904, Arch. Joh. Theodor Schmitt"
Greiffenklaustraße 11 /13,Mainz,50.00794,8.26832,"spiegelsymmetrisches späthistorisches Doppelhaus, 1904, Arch. Joh. Theodor Schmitt"
Große Bleiche 15,Mainz,50.000983,8.264739,"Stadioner Hof, großvolumiger dreigeschossiger barocker Baukörper, sandsteingegliederter Putzbau, 1728-33, vollendet 1737, Arch. wohl Anselm Franz von Ritter zu Grünstein; nach Kriegsschäden Wiederaufbau mit zusätzlichem Mezzanin und Walmdach 1949"
(an) Große Bleiche 27,Mainz,50.001743,8.265556,"Muttergottes von der ""Alten Burse"", Baldachinmadonna, 1. Viertel 18. Jh."
(an) Große Bleiche 29,Mainz,50.0023,8.26609,"Muttergottes vom Wolf-Metternichschen Hof, Baldachinmadonna, frühes 18. Jh."
Große Bleiche 49 /51,Mainz,50.00339,8.26809,"ehem. Golden-Ross-Kaserne, langgestreckter barocker Putzbau mit zweieinhalbgeschossigen Eckbauten mit Mansardwalmdächern, 1766/67, Arch. Jakob Joseph Schneider (Nr. 1 wohl 1743/43), auf dem Mittelrisalit Goldenes Ross von 1774 (Rekonstruktion); Erweiterung zur Vierflügelanlage durch Hofflügel und ehem. Reithalle, vierzehnachsiger frühklassizistischer Walmdachbau, 1770, Arch. Jakob Joseph Schneider; Bauhofstraße 1, (heute Landesmuseum)"
Große Weißgasse 14,Mainz,49.994818,8.268929,"schlichtes dreigeschossiges Wohnhaus, tlw. Fachwerk (verputzt), 1. Hälfte 18. Jh., rückwärtige Aufstockung 19. Jh."
Gutenbergplatz,Mainz,49.999155,8.272275,"Gutenberg-Denkmal, überblebensgroßes Bronzestandbild, Bronzereliefplatten, 1832/33 von Berthel Thorwaldsen"
Gutenbergplatz 1,Mainz,49.99886,8.27075,"dreigeschossiges Wohn- und Geschäfshaus nach französischem Vorbild, Empirestil, um 1810, Arch. Eustache Saint-Far"
Gutenbergplatz 7,Mainz,50.000133,8.271651,"Stadttheater, Rechteckbau mit halbrundem Zuschauerhaus, 1829-33, Arch. Georg Moller, seitliche Anbauten 1838, ummantelnde Erweiterung 1910-12, Arch. Adolf Gelius, Reliefs von Ludwig Lipp, 1910"
(unter(halb)) Gymnasiumstraße 7,Mainz,49.9995,8.26939,"tonnengewölbte Kelleranlagen des ehem. Greiffenklau'schen Hofes von 1627, 1865 tlw. überformt, Sandsteinplattenboden"
Hafenstraße 4,Mainz,50.010974,8.266288,"viergeschossiges Wohnhaus mit asymmetrischer Dachzone, neugotische und manieristische Formen, 1903, Arch. Gebr. Mertes"
Hafenstraße 6,Mainz,50.011105,8.266017,"ehem. Direktorenwohnhaus der Hebammenlehranstalt, villenartiges Eckwohnhaus mit Treppenturm und bewegter Dachlandschaft, 1903, Vorentwurf von Geh. Oberbaurat Klingelhöffer, Darmstadt, nach Plänen des Großherzogl. Hochbauamtes Mainz"
Hafenstraße 15,Mainz,50.010987,8.265726,"viergeschossiges Zeilenwohnhaus mit Mansarddach, um 1900"
(an) Hafenstraße 16,Mainz,50.01249,8.264039,"Eingang, übergiebelt, geschweiftes Oberlicht"
Hafenstraße 17 A,Mainz,50.011146,8.265415,"fünfgeschossiges Wohnhaus, ""Zopfstil""- Formen, 1904, Arch. Philipp Krebs; bauzeitliche Garteneinfriedung"
Hafenstraße 17,Mainz,50.011146,8.265415,"viergeschossiges Zeilenwohnhaus mit Mansarddach, mit reichem Dekor in Schmiedeeisen, um 1900"
Hänleingässchen,Mainz,49.995747,8.278772,Bruchsteinmauer mit gotischer Pforte
Hänleingässchen 3,Mainz,49.99581,8.27877,"schlichtes dreigeschossiges Wohnhaus, tlw. Fachwerk (verputzt), wohl 17. Jh., Pforte bez. 1713: barocker Torbogen"
Hattenbergstraße,Mainz,50.014708,8.244045,"zwei Betonbogenbrücken mit Eisengeländer, Jugendstilmotive, 1904"
(in) Hauptstraße 153,Mainz,50.022705,8.222757,"in der kath. Pfarrkirche St. Nikolaus (1955/56): Rotsandsteinrelief mit Christus am Ölberg, 1703, vom Vorgängerbau"
Hechtsheimer Straße 62,Mainz,49.98875,8.27936,"Villa in schlichtem Landhausstil, 1911/12, Arch. Franz Plaul"
"Hechtsheimer Straße 64 -68, 72-76",Mainz,49.98898,8.2794,"Wohnhausbauten für französische Offiziere, dreiflügelige Anlagen, 1920 von Ludwig Becker und Anton Falkowski"
Hechtsheimer Straße 105,Mainz,"49,989",8.27877,"dreigeschossiger Flachdachbau im Bauhausstil, 1929, Arch. Christian Musel"
Hechtsheimer Straße 107,Mainz,49.98906,8.27875,"Villa, Ziegelbau mit Walmdach, 1929, Arch. Peter Gustav Rühl"
Hechtsheimer Straße 109,Mainz,49.98929,8.27878,"Beamtenwohnhaus, kubischer Walmdachbau, 1925, Arch. Philipp Luley"
Heidelbergerfaßgasse 15,Mainz,50.003456,8.26409,"Wohn- und Geschäftshaus, tlw. Backstein, 1876, Arch. Joseph H.A. Lucas"
Heiliggrabgasse 2,Mainz,49.9977,8.27244,"ehem. Johanniterkommende Zum Heiligen Grab, ummauerte dreiflügelige Hofanlage nach Vorbild des französischen Stadthotels, Hauptbau mit übergiebelter Mitte und Mansardwalmdach, 1740-48, Arch. Johann Kaspar Bagnato u. Mitw. v. Anselm Franz von Ritter zu Grünstein; Ausstattung"
Heiliggrabgasse 8,Mainz,49.99772,8.27329,"Dreifensterhaus, tlw. Fachwerk, mit Ladenarkatur, frühes 17. Jh."
Heiliggrabgasse 9,Mainz,49.9979,8.2731,"Haus Zum kleinen Engel, repräsentatives dreigeschossiges barockes Wohnhaus mit Zeltdach, Eckerker mit Haube, Ende 17. Jh."
Heiliggrabgasse 10,Mainz,49.9977,8.27333,"Haus Zur Weinrebe, dreigeschossiger verputzter Fachwerkbau, wohl 17. Jh.; rückwärtig Haus Zum Allen Diefenhaus"
Heiliggrabgasse 12,Mainz,49.99759,8.2738,"Haus Zum Eichhorn, dreigeschossiges Zweifensterhaus, tlw. Fachwerk, 18. Jh. wohl unter Einbeziehung älterer Teile, klassizistische Fassade und Walmdach Anfang 19. Jh.; rückwärtig spätmittelalterlicher Fachwerkbau"
Heinrich-von-Gagern-Straße,Mainz,49.985918,8.287004,"Denkmal der Siedlungsgemeinschaft des Ketteler-Bauvereins für die Toten des Zweiten Weltkriegs, Pfeiler mit Bronzetondo (Reliefbüste des Mainzer Bischofs von Ketteler), Umfassungsmauer und Eisengitter, nach 1924"
Heringsbrunnengasse 7,Mainz,49.996304,8.272481,"Haus Zum Großen Nassau oder Haus Zum Stolzenberg bzw. Stolzenburg, dreigeschossiges barockes Eckwohnhaus, Walmdachbau mit lebhaftem Fassadenrelief. um 1710 wohl unter Einbeziehung älterer Teil"
Heringsbrunnengasse 15,Mainz,49.996468,8.272797,"stattlicher dreigeschossiger Barockbau, tlw. Fachwerk (verputzt), 1. Hälfte 18. Jh.; Ausstattung"
Himmelgasse 1,Mainz,49.99741,8.27431,"dreigeschossiges, im Kern spätgotisches Wohnhaus, wohl um 1500, barocke Überformung bez. 1735; mittelalterlicher Keller"
Himmelgasse 9,Mainz,49.997602,8.275889,"Erbacher Hof, im Kern romanischer, mehrfach erweiterter und umgebauter Komplex, bez. 1606 und 1729; dreigeteilter Hauptbau über mittelalterlicher Kellern, Südflügel 1197 (Dendro- Dat.); Mittelbau mit frühgotischer Marienkapelle, um 1250"
Hindenburgstraße 10 /12,Mainz,50.006707,8.262896,"spiegelsymmetrisches Doppelhaus mit ausgebautem Mansarddach, neugotische, Renaissance- und Jugendstilformen, 1899, Arch. Reinhold Weisse; bauzeitliche Garteneinfriedung"
Hindenburgstraße 13,Mainz,50.0068,8.26221,"repräsentatives viergeschossiges Mietshaus, 1899"
Hindenburgstraße 23 /25,Mainz,50.00724,8.26116,"fünfgeschossiges Doppelhaus, reicher Jugendstildekor, 1903, Arch. Peter Scheuren"
Hindenburgstraße 26,Mainz,50.007604,8.261577,"fünfgeschossiges Zeilenwohnhaus, Jugendstildekor, 1904, Arch. Carl Strebel"
"Hindenburgstraße 28, Kurfürstenstraße 36",Mainz,50.007834,8.261384,"fünfgeschossiges Eckhaus mit aufwändiger Hauptfassade, Nachbarhaus schlichter, 1904, Arch. Wilhelm Hahn"
"Hindenburgstraße 43 -49, Josefstraße 39 a, Lessingstraße 22",Mainz,50.008554,8.258157,"Ehem. ""Wohnhäuser zur Unterbring von Offiziers- und Beamtenfamilien der Besatzung"", monumentale, urspr. viergeschossige Wohnanlage mit repräsentativer Hauptfassade, 1921, Arch. Peter Gustav Rühl"
Hindenburgstraße 44,Mainz,50.00867,8.25937,"Fragmente der Vorhallenkolonnade der ehem. Hauptsynagoge, 1910-12, Arch. Wily Graf, Stuttgart, sowie Gedenktafel"
Hindenburgstraße 51,Mainz,50.00875,"8,258","fünfgeschossiger Putzbau, reich dekorierte Kastenerker, 1909, Arch. Emil Dyrauf"
Hintere Bleiche 19,Mainz,50.001648,8.263286,"viergeschossiges Wohn- und Geschäftshaus mit Ladenarkatur und Mansarddach, um 1890"
Hintere Bleiche 20 /22,Mainz,50.00259,8.26449,"dreigeschossige Wohnhäuser, tlw. Fachwerk (verputzt), um 1700, Nr. 20 1845, 1871 (Kniestock) und um 1910 (Ladeneinbau) verändert, Aufstockung des Hinterhauses 2. Hälfte 19. Jh."
"(in) Hintere Bleiche 21 , 25, 27",Mainz,50.001648,8.263286,Reste der mittelalterlichen Wehrmauer
(an) Hintere Bleiche 45,Mainz,50.002969,8.264539,"Marienkrönung, Steinrelief, um 1750"
Hintere Christofsgasse 2,Mainz,50.001892,8.272781,"Knebelscher Hof, großvolumiger dreigeschossiger Renaissancebau, 1588-98 mit oktogonalem Treppenturm, nach Kriegszerstörung und Abbruch 1953-55 Neuaufbau unter Wiederverwendung alter Teile: zweigeschossiger Stein-Eckerker, korbbogige Torfahrt, hofseitig zweigeschossiger Erker mit einzigartiger Tuffsteindekoration nach 1684, im südlich anschließenden Flügel Sturz des Jesuitennovizitas, bez. 1716"
(an) Hintere Christofsgasse 3,Mainz,50.00179,8.2724,"Eckeinfassung und Torfahrt des Hofes Zum Algesheim, 1726"
(an) Höfchen 4,Mainz,49.99915,8.27295,"Wappenstein des ehem. Stadtgerichts, reiches Spätrenaissancewappen, bez. 1611"
Hohenstaufenstraße 7,Mainz,50.01134,8.24888,"fünfgeschossiges Eckhaus, gotisierende Formen, um 1905; straßenbildprägend"
Holzhofstraße 3,Mainz,49.994352,8.28004,"Reste des ehem. Südbahnhofs: Westfassade des Verwaltungsgebäudes, 1884, Arch. wohl Philipp Berdellé, drei Bahnsteigüberdachungen auf gusseisernen Säulen, Bahnsteigunterführung"
Holzhofstraße 24,Mainz,49.99539,8.2758,"viergeschossiges historistisches Wohnhaus mit Mansarddach und Belvedere, 4. Viertel 19. Jh."
Holzhofstraße 30,Mainz,49.99576,8.27496,"dreigeschossiges klassizistisches Wohnhaus, tlw. Fachwerk (verputzt), 1840er Jahre"
Holzhofstraße 32,Mainz,49.995512,8.275022,"großvolumiges dreigeschossiges Eckhaus, Blankziegelbau, 1864, Arch. Christian Lothary"
Holzhofstraße 36,Mainz,49.99556,8.2743,"dreigeschossiges Wohnhaus, 1840er Jahre"
Holzstraße 27,Mainz,49.996628,8.277276,"Holzturm, 1366 erstmals erwähnt, charakteristische Gestalt und Höhe seit 1. Hälfte 15. Jh., Turmhelm und Hauben der Ecktürmchen rekonstruiert, sechsgeschossiger Torturm aus Bruchsteinmauerwerk, Eckquaderung, Torfahrt stadtseitig kreuzrippengewölbt, rheinseitig als Spitzbogen"
Holzstraße 39,Mainz,49.99798,8.27976,"viergeschossiges Zeilenwohnhaus, 1888/89, Arch. Peter Gustav Rühl"
Holzstraße 40,Mainz,49.99751,8.28001,"viergeschossiges Zeilenwohnhaus, in der symmetrischen Fassade tlw. Ziegelornamente, 1889, Arch. Paul Gustav Rühl"
Holzstraße 42 /44,Mainz,49.99758,8.28025,"viergeschossiges spiegelsymmetrisches Doppelhaus mit ausgebautem Mansarddach, 1888, Arch. August Hock"
Illstraße 14,Mainz,50.011407,8.262146,"repräsentatives viergeschossiges Eckhaus, Neurenaissance,1894, Arch. Philipp Noll"
Ingelheimstraße 1 -3,Mainz,50.022782,8.246813,"historische Lichtreklame ""Erdal-Frosch"", Froschskulptur, Kunststoff-Hohlkörper, 1960 nach dem Vorbild des 1945 zerstörten Betonvorgängers, auf dem ursprünglichen Turmunterbau von 1918"
Jacob-Dieterich-Straße 1,Mainz,50.007782,8.255407,"fünfgeschossiges sandsteingegliedertes Zeilenwohnhaus, 1909, Arch. Johann Schreyer"
"(bei) Jägerstraße 7, Am Fort Elisabeth, Freiligrathstraße",Mainz,49.988833,8.268525,"Reste der Einfriedung der ehem. Kaserne des Fuß-Artillerie-Regiments Nr. 3, um 1910"
Jägerstraße 24 /26,Mainz,49.988999,8.273275,"Doppelwohnhaus mit dreigeschossigen Mittelrisaliten, 1923-25 von Ludwig Becker und Anton Falkowski"
Jägerstraße 33,Mainz,49.98825,8.27219,"ehem. Kasernengebäude, viergeschossige Dreiflügelanlage, Neurenaissance, stattliche Umfriedung, um 1910"
Jakobsbergstraße 3,Mainz,49.99517,8.27631,"viergeschossiges gründerzeitliches Zeilenwohnhaus, sandsteingegliederter Klinkerbau, Sgraffito-Grotesken, 1884, Arch. Conrad Jakoby"
(an) Jakobsbergstraße 4,Mainz,49.99507,8.27658,"Portal, fünfachsiges Erdgeschoss mit Sandsteinportal eines ehem. Rokokohauses, um 1770"
Jakobsbergstraße 5,Mainz,49.99524,8.27634,"viergeschossiges neuklassizistisches Wohn- und Geschäftshaus, verputzter Fachwerkbau, 1872, Arch. Sebastian Ditt"
Jakobsbergstraße 8,Mainz,49.99533,8.27662,"dreigeschossiges Zeilenwohnhaus mit Kniedstock, 1791, Fassade 1866 klassizistisch überformt"
Jockel-Fuchs-Platz 1,Mainz,49.916444,8.259202,"Rathaus, siebengeschossiger marmorverkleideter Bau, in die mehrfach rechtwinklig gefaltete Fassade raumhohe vergitterte Fensterwände eingestellt, 1973, Arch. Arne Jacobsen und Otto Weitling"
Johannisstraße,Mainz,49.998151,8.272176,"Pumpbrunnen, Rotsandstein, Louis-Seize-Stil, 4. Viertel 18. Jh. (Kopie)"
(an) Johannisstraße 6,Mainz,49.99812,8.27239,"Torbogen, mit Wappenkartusche, um 1700"
Johannisstraße 16,Mainz,49.99825,8.27295,"Eckwohn- und Geschäftshaus; großzügige Schaufensteranlage und zurückgesetzter, übereck gestellter Ladeneingang mit Holzrahmungen, 1950/57, Arch. F. B. Plaul"
Johann-Maria-Kertell-Platz,Mainz,50.000921,8.254017,"Kavalier Hauptstein, eingeschossiges Schulterflankenblockhaus mit risalitartigen, zinnenbekrönten Eingängen und paarig angeordneten Rundbogenfenstern, 1873/79"
Josefstraße 12,Mainz,50.00838,8.02643,"fünfgeschossiges Wohnhaus mit üppigem Fassadendekor, 1901, Arch. Heinrich Roos"
Josefstraße 14,Mainz,50.00847,8.02634,"fünfgeschossiges Wohnhaus mit asymmetrischer Fassadengestaltung, 1903, Arch. Heinrich Gaul"
Kaiser-Karl-Ring 6 a,Mainz,50.013279,8.249471,"fünfgeschossiges Wohn- und Geschäftshaus, Backsteinfassade unter expressionistischem Einfluss, 1927, Arch. Martin Fass"
Kaiser-Karl-Ring 7 /9,Mainz,50.0131,8.248901,"spiegelsymmetrisches Doppelhaus, 1906, von Philipp Häfner begonnen, vollendet von Heinrich Gaul"
Kaiser-Karl-Ring 11,Mainz,50.013354,8.249046,"Zeilenwohnhaus, Balkone mit reichen floralen Schmiedeeisenkörben, 1905, Arch. Heinrich Gaul"
"Kaiser-Karl-Ring 24 , 26-30, 34",Mainz,50.014232,8.250249,"fünfgeschossige Wohn- und Geschäftshäuser, sandsteingegliederte Backsteinbauten, 1904- 06, Arch. Peter Scheuren"
Kaiserstraße,Mainz,50.00583,8.264696,"Kreyßig-Denkmal, Büste Eduard Kreyßigs, 1904 von Nikolaus Lipp"
Kaiserstraße 2,Mainz,50.00187,8.26113,"viergeschossiges Zeilenwohnhaus, Neurenaissance, 1890, Arch. Schumacher & Greiner"
(in) Kaiserstraße 3,Mainz,50.00255,8.26084,Spolien der Kaiserbrücke in der Torfahrt zur Bonifaziusstraße
Kaiserstraße 5,Mainz,50.00255,8.26084,"Gebäude der Reichsbahndirektion, dreiteiliger Flachdachbau, muschelkalkverkleideter Eisenbetonskelettbau mit blockhaften Seitenflügeln, 1936/37, im 1. Geschoss gedeckte Brücke zum ehem. Verwaltungsbau,"
(an) Kaiserstraße 9,Mainz,50.0032,8.2615,"Hausmadonna, auf einer Konsole stehende Kopie einer barocken Muttergottes mit Kind"
Kaiserstraße 18,Mainz,50.002756,8.262928,"anspruchsvolles viergeschossiges Wohnhaus, Neurenaissance, 1881, Arch. Rudolf Opfermann"
Kaiserstraße 22,Mainz,50.00326,8.263153,"stattliches Eckwohn- und Geschäftshaus, Neurenaissance und manieristische Formen, 1877, Arch. Paul Gustav Rühl, 1884 verlängert"
(zu) Kaiserstraße 24,Mainz,50.003543,8.263419,"Einfahrt, Sandsteinpfeiler und qualitätvolles Gitter, 1877"
Kaiserstraße 24 A,Mainz,50.003689,8.263631,"Bezirkssparkasse Mainz, Gründerzeitbau, abgeschrägte Ecke mit laternenbekrönter Kuppel, reicher Neubarock- und Jugendstildekor, 1904, Arch. Fr. Phil. Gill"
Kaiserstraße 31,Mainz,50.005101,8.263707,"viergeschossiges späthistorisches Eckwohnhaus mit Mansarddach, 1889, Arch. Ernst Zehrlaut"
Kaiserstraße 35,Mainz,50.005549,8.264256,"anspruchsvolles viergeschossiges Wohnhaus, reicher Neurenaissance-Dekor, wohl 1883, Arch. Philipp Baum"
Kaiserstraße 37,Mainz,50.005685,8.26439,"viergeschossiges Eckwohnhaus mit symmetrischen Fassaden und betonter Ecke, bez. 1890"
Kaiserstraße 38,Mainz,50.004877,8.264782,"viergeschossiges Wohnhaus, Dachabschluss mit Kranzgesims und Eierstab, 1881, Arch. Haenlein"
Kaiserstraße 49,Mainz,50.00773,8.266008,"späthistoristisches Einfamilienhaus mit ausgebautem Mansarddach, 1895, Arch. August Hock"
Kaiserstraße 52,Mainz,50.00606,8.26642,"ehem. Niederlassung der Reichsbank, dreiseitig gebrochener Eckbau, Neurenaissance, 1892, Arch. Havestadt Contag, Berlin"
Kaiserstraße 60,Mainz,50.006497,8.266677,"fünfgeschossiges Wohn- und Geschäftshaus, Putz- und Sandsteinfassade mit gotisierenden Formenn, 1902, Arch. Reinhold Weisse"
Kaiserstraße 63,Mainz,50.008626,8.267412,"Einfamilienhaus mit basaltverkleidetem Souterrain, Grundriss und Ausstattung 1900, Arch. Philipp Krebs, Fassadenentwurf von Emanuel von Seidl. München"
Kaiserstraße 64,Mainz,50.006694,8.266926,"fünfgeschossiges Wohnhaus, Back- Sandsteinfassade mit Jugendstilformenn, 1902/03, Arch. Wilhelm Hahn"
Kaiserstraße 66,Mainz,50.006832,8.267066,"fünfgeschossiges Zeilenwohnhaus mit betont vertikal gegliederter Fassade, 1902, Arch. Peter Scheuren"
"Kaiserstraße 70, Ernst-Ludwig-Straße 11",Mainz,50.00684,8.26717,"ursrpünglich dreiteilige Baugruppe, 1902, Arch. Oscar Hauswald; Nr. 70 stattlicher Eckbau, Fassaden mit Detailformen aus Gotik, Weserreanaissance und Jugendstil, großes Relieffeld mit Jugendstil-Stuckrahmung, von Nr. 11 erhalten aufwändige neugotische Türrahmung und Loggiabalkon"
Kaiserstraße/ Adenauerufer,Mainz,49.992862,8.247253,"Reste des zerstörten Kaisertors, Teil der sog. Rheinkehlbefestigung von 1874/75: Sandsteinmauer auf Basaltlavasockel"
Kaiser-Wilhelm-Ring 8,Mainz,50.0033,8.25818,"viergeschossiges Eckhaus mit ausgebautem Mansarddach, Backsteinfassade, 1894, Arch. Carl Martin Wirth"
"Kaiser-Wilhelm-Ring 34 und 36, Aspeltstraße 7",Mainz,50.004808,8.257227,"fünfgeschossige Wohn- bzw. Wohn- und Geschäftshäuser mit sandsteingegliederten Backsteinobergeschossen mit gotisierenden Formen, halbrunde Ecke, 1906, Arch. Emil Dyrauf"
Kaiser-Wilhelm-Ring 51,Mainz,50.006581,8.254387,"viergeschossiges Zeilenwohnhaus mit Gastwirtschaft, späthistoristischer Mansarddachbau, 1902, Arch. Gebr. Mertes"
Kaiser-Wilhelm-Ring 82,Mainz,50.008088,8.253295,"fünfgeschossiges Wohn- und Geschäftshaus, sandsteingegliederter Klinkerbau, Neurenaissance, um 1895"
Kantstraße 2,Mainz,49.99538,8.23901,"Büro- und Lagergebäude; Flachdachbau mit vorgehängter Polyester-Rasterfassade und drei umlaufenden Fensterbändern, 1969, Arch. Arne Jacobsen; zugehörig vorgelagerter Parkplatz mit Baum- und Beetraster"
"Kappelhofgasse 2 /4, Weintorstraße 6",Mainz,49.99679,8.27611,"Leininger Hof, langgestreckte Hofanlage, im massiven Erdgeschoss Architekturteile um 1500, Gewände 1730, Fachwerkobergeschoss mit spätgotischen Resten, Eckständer am anschließenden Putzbau"
Kappelhofgasse 8,Mainz,49.996967,8.276687,"ehem. Hof ""Zum Homberg"", Treppenturm im oberen Teil wohl 2. Hälfte 16. Jh., -Pforte 1. Hälfte 14. Jh.; Kragsturzportal 16. Jh., Wappenstein bez. 1665"
(an) Kapuzinerstraße 15,Mainz,49.99524,8.27876,"Holzkruzifix, Holz, 18. Jh."
"(unter(halb)) Kapuzinerstraße 17 , 19, 19A, 19B, Neutorstraße 8",Mainz,49.99492,8.27814,"Keller des ehem. Kapuzinerklosters, unter 19a und b durch Zwischenwand geteilter Kellerraum des 17. Jh.; unter Neutorstraße 8 und Hintergebäude Kapuzinerstraße 17 Kellergeschoss des ehem. Südostflügels mit drei nachweisbaren Bauphasen (1620er Jahre, 1676/78 und 1830er Jahre)"
(an) Kapuzinerstraße 19 B,Mainz,49.9955,8.27823,"Wappenstein, 1665"
"Kapuzinerstraße 20 , 22, 24",Mainz,49.99538,8.2791,"dreigeschossige spätbarocke Bürgerhäuser, tlw. Fachwerk (verschiefert), Nr. 24 mit Mansarddach, 2. Viertel 18. Jh., Nr. 20 bez. 1744; Ausstattung; tonnengewölbter Keller"
Kapuzinerstraße 25,Mainz,49.99563,8.27767,"dreigeschossiges Dreifensterhaus, tlw. Fachwerk (verputzt), 17. Jh."
Kapuzinerstraße 26,Mainz,49.9955,8.27886,"dreigeschossiges barockes Bürgerhaus, tlw. Fachwerk (verschiefert), bez. 1683, spätgotisches Portal; eingemauerte Grabplatte, 1715; tonnengewölbter Keller mit Zisterne"
Kapuzinerstraße 28,Mainz,49.99552,8.27872,"dreigeschossiges Zweifensterhaus, tlw. Fachwerk (verputzt), 18. Jh."
Kapuzinerstraße 29,Mainz,49.99567,8.27758,"Haus Zum Kleinen Berg, dreigeschossiges Dreifensterhaus, tlw. Fachwerk (verputzt), bez. 1724, im Kern wohl älter; tonnengewölbter Keller mit Zisterne"
Kapuzinerstraße 30,Mainz,49.99553,8.27868,"dreigeschossiges Zweifensterhaus, tlw. Fachwerk (verputzt), 18. Jh.; Ausstattung; Bruchsteinkeller"
Kapuzinerstraße 31,Mainz,49.99568,8.27752,"Haus Zum Großen Berg, dreigeschossiges Zweifensterhaus, tlw. Fachwerk (verputzt), (nachträglich) bez. 1568"
Kapuzinerstraße 34,Mainz,49.99567,8.27854,"dreigeschossiges Eckhaus, tlw. Fachwerk (verputzt), 18. Jh., im Kern wohl 17. Jh., Erdgeschoss im 19. Jh. klassizistisch überformt; Ausstattung; Gewölbekeller"
Kapuzinerstraße 36,Mainz,49.99567,8.27821,"Pfarrhaus St. Ignaz, dreigeschossiger kubischer klassizistischer Putzbau, 1822; Ausstattung; ältere Keller, tlw. Mittelalterlich"
Kapuzinerstraße 37,Mainz,49.99567,8.27728,"dreigeschossiger hausteingegiederter Putzbau, um 1760; Ausstattung"
Kapuzinerstraße 38,Mainz,49.99566,8.27813,"stattlicher dreigeschossiger Putzbau, bez. 1838 (Wiederaufbau), im Kern älter"
Kapuzinerstraße 39,Mainz,49.99573,8.27718,"viergeschossiges Wohnhaus, tlw. Fachwerk (verputzt), spätes 18. Jh., im Kern älter, Fassade 1836 klassizistisch überformt, Christus in Baldachinnische, Mitte 18. Jh."
Kapuzinerstraße 41,Mainz,49.99575,8.2771,"repräsentativer dreigeschossiger spätbarocker Putzbau, 1. Hälfte 18. Jh.; Ausstattung; Gewölbekeller"
(unter(halb)) Kapuzinerstraße 50,Mainz,"49,996",8.27729,"Reste des ehem. Templerhofes, 14. Jh.: quadratischer Kellerraum mit vierteiligem Kreuzgratgewölbe auf Stützpfeiler, wehrmauerartige Südwand wohl des ehem. Speichers"
Kapuzinerstraße 52,Mainz,49.99585,8.27711,"großvolumiges dreigeschossiges Wohnhaus, tlw. Fachwerk (verputzt und tlw. verschiefert), 2. Hälfte 18. Jh.; Ausstattung, altes Holztreppengeländer; Hinterhofbegrenzende gotische Giebelmauer"
Kapuzinerstraße 54,Mainz,49.99586,8.27682,"dreigeschossiges, im Kern mittelalterliches Wohnhaus, tlw. Fachwerk (verputzt), Hoffassade im frühen 19. Jh. aufgestockt und klassizistisch überformt"
(an) Karmeliterplatz 4,Mainz,50.00235,8.27265,"Muttergottes, barocke Mondsichelmadonna in Architekturrahmen, Anfang 18. Jh."
