Hauptstraße 11, Oberlahr,"Fachwerkhaus, verkleidet, wohl aus dem 17. oder 18. Jahrhundert"
Hauptstraße 15, Oberlahr,"Fachwerkhaus, 18. Jahrhundert"
Hauptstraße 19, Oberlahr,"Fachwerk-Quereinhaus, angeblich 1700"
Kirchstraße 1, Oberlahr,"Katholische Pfarrkirche St. Antonius Abbas; neugotischer Bau, 1876"
Kirchstraße 3, Oberlahr,"Pfarrhaus; Krüppelwalmdachbau, Basaltmauerwerk, um 1900"
Silberwiesenstraße 7, Oberlahr,"Fachwerkhaus, Ende des 19. Jahrhunderts, zweitverwendete Hölzer, 17. Jahrhundert"
Hauptstraße 13, Obersteinebach,"Fachwerkhaus mit Niederlass, wohl noch aus dem 17. Jahrhundert"
Kirchstraße 14, Oberwambach,"Evangelische Kirche; romanisierender Saalbau, zweite Hälfte des 19. Jahrhunderts"
Höllburg 8, Orfgen,"stattliches Fachwerkhaus einer Hofanlage, teilweise massiv, 18. Jahrhundert"
Hahn 3, Orfgen,"ehemaliges Fachwerk-Quereinhaus (?), teilweise massiv, um 1700"
Kirchstraße 13, Peterslahr,"Katholische Pfarrkirche St. Petrus; Westturm vom Ende des 12. Jahrhunderts, neuromanisches Langhaus, 1901, Architekt Theodor Hermann, Herborn; Barockskulptur, 1748; südlich eine Kapelle, wohl aus dem 18. Jahrhundert; Kreuzwegstationen, Anfang des 20. Jahrhunderts, 13. Station als neugotische Backsteinkapelle; Gesamtanlage"
Kirchstraße 13, Peterslahr,"ehemaliges Pfarrhaus; verputzter Fachwerkbau, teilweise massiv, wohl aus dem 17. oder 18. Jahrhundert"
Wiedtalstraße 26, Peterslahr,"Fachwerkhaus, 18. Jahrhundert"
Hauptstraße 43, Pleckhausen,"Fachwerkhaus, teilweise massiv, 17. oder 18. und 19. Jahrhundert"
Parkstraße 7, Pracht,"kleines Fachwerk-Quereinhaus, teilweise massiv, 18. Jahrhundert"
Mittelstraße, Reiferscheid,"Laufbrunnen, 19. Jahrhundert"
"nördlich Witthecke, an der B 8", Rettersen,Meilenstein; Steinzylinder
"Friedhofstraße, auf dem Friedhof", Rosenheim (Landkreis Altenkirchen),"neugotisches Grabdenkmal, um 1900"
Kirchstraße 4, Rosenheim (Landkreis Altenkirchen),"Winkelhof, Fachwerkhaus, teilweise massiv, 18. Jahrhundert, Fachwerkscheune, spätes 19. Jahrhundert"
"Wissener Straße, Kirchstraße", Rosenheim (Landkreis Altenkirchen),"Katholische Pfarrkirche St. Jakob; neugotischer Bau, 1904–06, Architekt A. H. Ritzefeld, Bonn-Beuel"
Hauptstraße 16, Rott (Westerwald),"stattliches Fachwerkhaus, Anfang des 19. Jahrhunderts"
Hauptstraße 53, Rott (Westerwald),"zweizoniger Wohnteil eines Fachwerk-Quereinhauses, teilweise massiv, 18. Jahrhundert, im 19. Jahrhundert erweitert"
Im Winkel 14, Rott (Westerwald),"stattliches Fachwerkhaus, teilweise massiv, zweite Hälfte des 19. Jahrhunderts"
Düsternau, Rott (Westerwald),"ehemaliges Rittergut Düsternau; 1569 genannt, nach mehrmaligen Besitzerwechseln im 19. Jahrhundert verfallen; ehemals Mansarddachbau und mehrere Hofgebäude"
Bohnenkamp 10, Scheuerfeld,"Fachwerkhaus, teilweise massiv, wohl aus dem späten 17. Jahrhundert"
Friedhofstraße, Scheuerfeld,"Kriegerdenkmal 1914/18, Stufenanlage mit Kruzifix"
Hauptstraße 49, Scheuerfeld,"ehemaliges Rathaus; Fachwerkbau, teilweise massiv und verschiefert, um 1910"
Hauptstraße 51, Scheuerfeld,"Fachwerk-Quereinhaus, 18. Jahrhundert"
Hauptstraße 59, Scheuerfeld,"Fachwerk-Streckhof, teilweise massiv und verkleidet, 19. Jh."
Im Seifen, Scheuerfeld,"Fachwerkscheune, 18. Jahrhundert"
Kirchstraße 4, Scheuerfeld,"Fachwerkhaus, frühes 18. Jahrhundert"
Kirchstraße 17a, Scheuerfeld,"Katholische Kirche St. Franziskus; Bruchsteinsaalbau, 1928"
"Waldstraße 2, Josef-Wagner-Straße 1", Scheuerfeld,"Fachwerkhaus, 18. Jahrhundert"
Waldstraße 3, Scheuerfeld,"Fachwerkhaus, teilweise massiv und verschiefert, 18. Jahrhundert"
Hauptstraße 4, Schöneberg (Westerwald),"Fachwerkhaus, teilweise massiv, 17. oder Anfang des 18. Jahrhunderts, erweitert in der ersten Hälfte des 19. Jahrhunderts"
Hauptstraße 11, Schöneberg (Westerwald),"Evangelische Pfarrkirche, 1864, Turm 1906–08"
Alter Weg 37, Schutzbach,"Wohnhaus, Zierfachwerk, 1910er Jahre"
Schulstraße 11, Schutzbach,"Fachwerkhaus, 18. Jahrhundert"
Schulstraße 23, Schutzbach,"ehemalige Schule; teilweise Zierfachwerk, 1917"
Niederseelbach 7, Seelbach bei Hamm (Sieg),"Fachwerkhaus, teilweise verschiefert, erste Hälfte des 19. Jahrhunderts"
Am Kloster 20, Seelbach bei Hamm (Sieg),"stattliches Fachwerkhaus, 18. Jahrhundert"
Klosterpforte 10, Seelbach bei Hamm (Sieg),"kleines Fachwerkhaus, 19. Jahrhundert"
Bahnhofstraße 3, Seelbach (Westerwald),"ehemaliger Bahnhof Flammersfeld; Walm- und Satteldachdachbau, Fachwerk-Lagerschuppen mit Backsteinausmauerung, gegen 1910"
Hauptstraße, Seelbach (Westerwald),"dreibogige Brücke, wohl aus dem 19. Jahrhundert"
Hauptstraße 10, Seifen (Westerwald),"Streckhof; Fachwerkhaus, Mitte des 19. Jahrhunderts"
In der Hohl 1, Seifen (Westerwald),"Fachwerk-Quereinhaus, teilweise massiv, um 1700"
südlich der Ortslage, Seifen (Westerwald),"ehemaliger Bahnhof; stattliches Empfangsgebäude, Backstein, um 1900"
Hauptstraße 17, Sörth,"Fachwerk-Quereinhaus, 18. oder Anfang des 19. Jahrhunderts"
